stratification,stratum,name,lat,lon,order
ghl_strata,21,IceReykjanesd400,62.229770531400966,-25.25416666666666,23321
ghl_strata,21,IceReykjanesd400,62.2375,-25.246206467661686,23322
ghl_strata,21,IceReykjanesd400,62.23869047619047,-25.245833333333326,23323
ghl_strata,21,IceReykjanesd400,62.24583333333333,-25.243413978494612,23324
ghl_strata,21,IceReykjanesd400,62.25416666666667,-25.23859649122806,23325
ghl_strata,21,IceReykjanesd400,62.255158730158726,-25.23749999999999,23326
ghl_strata,21,IceReykjanesd400,62.2623427672956,-25.22916666666666,23327
ghl_strata,21,IceReykjanesd400,62.262499999999996,-25.2290064102564,23328
ghl_strata,21,IceReykjanesd400,62.27083333333333,-25.223809523809518,23329
ghl_strata,21,IceReykjanesd400,62.27678571428571,-25.220833333333328,23330
ghl_strata,21,IceReykjanesd400,62.279166666666654,-25.218201754385962,23331
ghl_strata,21,IceReykjanesd400,62.28168604651163,-25.212499999999988,23332
ghl_strata,21,IceReykjanesd400,62.28711240310077,-25.20416666666666,23333
ghl_strata,21,IceReykjanesd400,62.287499999999994,-25.203525641025628,23334
ghl_strata,21,IceReykjanesd400,62.29321428571428,-25.19583333333332,23335
ghl_strata,21,IceReykjanesd400,62.29583333333333,-25.192672413793098,23336
ghl_strata,21,IceReykjanesd400,62.29988738738738,-25.18749999999999,23337
ghl_strata,21,IceReykjanesd400,62.30416666666665,-25.18116666666666,23338
ghl_strata,21,IceReykjanesd400,62.30535714285713,-25.17916666666666,23339
ghl_strata,21,IceReykjanesd400,62.310144927536214,-25.170833333333327,23340
ghl_strata,21,IceReykjanesd400,62.3125,-25.16649999999999,23341
ghl_strata,21,IceReykjanesd400,62.31446078431372,-25.16249999999999,23342
ghl_strata,21,IceReykjanesd400,62.318910256410255,-25.15416666666666,23343
ghl_strata,21,IceReykjanesd400,62.32083333333334,-25.15016666666666,23344
ghl_strata,21,IceReykjanesd400,62.32295751633986,-25.145833333333318,23345
ghl_strata,21,IceReykjanesd400,62.32683333333334,-25.13749999999999,23346
ghl_strata,21,IceReykjanesd400,62.329166666666666,-25.13219696969696,23347
ghl_strata,21,IceReykjanesd400,62.330555555555556,-25.12916666666666,23348
ghl_strata,21,IceReykjanesd400,62.334659090909085,-25.120833333333326,23349
ghl_strata,21,IceReykjanesd400,62.3375,-25.11562499999999,23350
ghl_strata,21,IceReykjanesd400,62.339285714285715,-25.11249999999999,23351
ghl_strata,21,IceReykjanesd400,62.34420731707317,-25.10416666666666,23352
ghl_strata,21,IceReykjanesd400,62.34583333333333,-25.10178571428571,23353
ghl_strata,21,IceReykjanesd400,62.34945652173913,-25.095833333333328,23354
ghl_strata,21,IceReykjanesd400,62.353442028985505,-25.087499999999988,23355
ghl_strata,21,IceReykjanesd400,62.35416666666667,-25.08630952380952,23356
ghl_strata,21,IceReykjanesd400,62.357499999999995,-25.07916666666666,23357
ghl_strata,21,IceReykjanesd400,62.361136363636355,-25.07083333333332,23358
ghl_strata,21,IceReykjanesd400,62.3625,-25.068333333333317,23359
ghl_strata,21,IceReykjanesd400,62.36551724137931,-25.06249999999999,23360
ghl_strata,21,IceReykjanesd400,62.37053571428571,-25.05416666666666,23361
ghl_strata,21,IceReykjanesd400,62.37083333333333,-25.05367647058823,23362
ghl_strata,21,IceReykjanesd400,62.37568181818182,-25.045833333333327,23363
ghl_strata,21,IceReykjanesd400,62.37916666666667,-25.04115853658536,23364
ghl_strata,21,IceReykjanesd400,62.38162568306011,-25.03749999999999,23365
ghl_strata,21,IceReykjanesd400,62.387202380952374,-25.02916666666666,23366
ghl_strata,21,IceReykjanesd400,62.387499999999996,-25.02871621621621,23367
ghl_strata,21,IceReykjanesd400,62.392901234567894,-25.020833333333318,23368
ghl_strata,21,IceReykjanesd400,62.39583333333333,-25.016435185185177,23369
ghl_strata,21,IceReykjanesd400,62.400260416666654,-25.01249999999999,23370
ghl_strata,21,IceReykjanesd400,62.404166666666654,-25.005147058823518,23371
ghl_strata,21,IceReykjanesd400,62.406547619047615,-25.00416666666666,23372
ghl_strata,21,IceReykjanesd400,62.410166666666655,-24.995833333333326,23373
ghl_strata,21,IceReykjanesd400,62.41140350877193,-24.98749999999999,23374
ghl_strata,21,IceReykjanesd400,62.412499999999994,-24.98229166666666,23375
ghl_strata,21,IceReykjanesd400,62.41305555555555,-24.97916666666666,23376
ghl_strata,21,IceReykjanesd400,62.41391242937853,-24.970833333333328,23377
ghl_strata,21,IceReykjanesd400,62.42083333333333,-24.96413934426229,23378
ghl_strata,21,IceReykjanesd400,62.42162698412697,-24.962499999999988,23379
ghl_strata,21,IceReykjanesd400,62.42235401459854,-24.95416666666666,23380
ghl_strata,21,IceReykjanesd400,62.422499999999985,-24.94583333333332,23381
ghl_strata,21,IceReykjanesd400,62.420938818565396,-24.93749999999999,23382
ghl_strata,21,IceReykjanesd400,62.42083333333333,-24.937202380952368,23383
ghl_strata,21,IceReykjanesd400,62.41401515151515,-24.92916666666666,23384
ghl_strata,21,IceReykjanesd400,62.412499999999994,-24.92416666666666,23385
ghl_strata,21,IceReykjanesd400,62.41111111111111,-24.920833333333327,23386
ghl_strata,21,IceReykjanesd400,62.412499999999994,-24.91972222222221,23387
ghl_strata,21,IceReykjanesd400,62.42083333333333,-24.91666666666666,23388
ghl_strata,21,IceReykjanesd400,62.42724358974359,-24.91249999999999,23389
ghl_strata,21,IceReykjanesd400,62.42916666666665,-24.91169354838709,23390
ghl_strata,21,IceReykjanesd400,62.4375,-24.905401234567897,23391
ghl_strata,21,IceReykjanesd400,62.43886054421769,-24.90416666666666,23392
ghl_strata,21,IceReykjanesd400,62.44583333333334,-24.89759615384614,23393
ghl_strata,21,IceReykjanesd400,62.44787037037037,-24.895833333333318,23394
ghl_strata,21,IceReykjanesd400,62.454166666666666,-24.889804964539,23395
ghl_strata,21,IceReykjanesd400,62.45726190476191,-24.88749999999999,23396
ghl_strata,21,IceReykjanesd400,62.4625,-24.88138888888888,23397
ghl_strata,21,IceReykjanesd400,62.4635752688172,-24.87916666666666,23398
ghl_strata,21,IceReykjanesd400,62.46754385964912,-24.870833333333326,23399
ghl_strata,21,IceReykjanesd400,62.47073970037452,-24.86249999999999,23400
ghl_strata,21,IceReykjanesd400,62.47083333333333,-24.86217948717948,23401
ghl_strata,21,IceReykjanesd400,62.47320075757576,-24.85416666666666,23402
ghl_strata,21,IceReykjanesd400,62.47635767790262,-24.845833333333328,23403
ghl_strata,21,IceReykjanesd400,62.47916666666667,-24.84249999999999,23404
ghl_strata,21,IceReykjanesd400,62.48307291666667,-24.837499999999988,23405
ghl_strata,21,IceReykjanesd400,62.4875,-24.83041666666666,23406
ghl_strata,16,IceNWd400,65.65892857142858,-28.545833333333327,17400
ghl_strata,16,IceNWd400,65.65767543859648,-28.55416666666666,17401
ghl_strata,16,IceNWd400,65.65648148148146,-28.56249999999999,17402
ghl_strata,16,IceNWd400,65.65572916666666,-28.57083333333332,17403
ghl_strata,16,IceNWd400,65.65535714285714,-28.57916666666666,17404
ghl_strata,16,IceNWd400,65.65555555555555,-28.587499999999988,17405
ghl_strata,16,IceNWd400,65.65666666666667,-28.595833333333328,17406
ghl_strata,16,IceNWd400,65.65787037037038,-28.60416666666666,17407
ghl_strata,16,IceNWd400,65.6587962962963,-28.61249999999999,17408
ghl_strata,16,IceNWd400,65.65916666666666,-28.620833333333326,17409
ghl_strata,16,IceNWd400,65.65916666666666,-28.62916666666666,17410
ghl_strata,16,IceNWd400,65.65916666666666,-28.63749999999999,17411
ghl_strata,16,IceNWd400,65.65902777777778,-28.645833333333318,17412
ghl_strata,16,IceNWd400,65.65902777777778,-28.65416666666666,17413
ghl_strata,16,IceNWd400,65.65972222222223,-28.66249999999999,17414
ghl_strata,16,IceNWd400,65.66041666666666,-28.670833333333327,17415
ghl_strata,16,IceNWd400,65.66098484848484,-28.67916666666666,17416
ghl_strata,16,IceNWd400,65.66174242424243,-28.68749999999999,17417
ghl_strata,16,IceNWd400,65.66166666666666,-28.69583333333332,17418
ghl_strata,16,IceNWd400,65.66166666666666,-28.70416666666666,17419
ghl_strata,16,IceNWd400,65.66157407407408,-28.712499999999988,17420
ghl_strata,16,IceNWd400,65.66145833333334,-28.720833333333328,17421
ghl_strata,16,IceNWd400,65.66130952380954,-28.72916666666666,17422
ghl_strata,16,IceNWd400,65.66111111111111,-28.73749999999999,17423
ghl_strata,16,IceNWd400,65.66130952380954,-28.745833333333326,17424
ghl_strata,16,IceNWd400,65.65919381325827,-28.75416666666666,17425
ghl_strata,16,IceNWd400,65.65919381325827,-28.76249999999999,17426
ghl_strata,16,IceNWd400,65.6625,-28.769148470144216,17427
ghl_strata,16,IceNWd400,65.66314102564102,-28.770833333333318,17428
ghl_strata,16,IceNWd400,65.66309523809525,-28.77916666666666,17429
ghl_strata,16,IceNWd400,65.6625,-28.78085152985577,17430
ghl_strata,16,IceNWd400,65.65974733523076,-28.78749999999999,17431
ghl_strata,16,IceNWd400,65.66174242424243,-28.795833333333327,17432
ghl_strata,16,IceNWd400,65.66029985726392,-28.80416666666666,17433
ghl_strata,16,IceNWd400,65.6625,-28.810815136810877,17434
ghl_strata,16,IceNWd400,65.66299019607843,-28.81249999999999,17435
ghl_strata,16,IceNWd400,65.66354166666666,-28.82083333333332,17436
ghl_strata,16,IceNWd400,65.66458333333334,-28.82916666666666,17437
ghl_strata,16,IceNWd400,65.66510416666668,-28.837499999999988,17438
ghl_strata,16,IceNWd400,65.66527777777779,-28.845833333333328,17439
ghl_strata,16,IceNWd400,65.66527777777779,-28.85416666666666,17440
ghl_strata,16,IceNWd400,65.66472222222222,-28.86249999999999,17441
ghl_strata,16,IceNWd400,65.66361111111112,-28.870833333333326,17442
ghl_strata,16,IceNWd400,65.6625,-28.87638888888888,17443
ghl_strata,16,IceNWd400,65.66185897435896,-28.87916666666666,17444
ghl_strata,16,IceNWd400,65.66011904761903,-28.88749999999999,17445
ghl_strata,16,IceNWd400,65.65833333333333,-28.895833333333318,17446
ghl_strata,16,IceNWd400,65.65694444444443,-28.90416666666666,17447
ghl_strata,16,IceNWd400,65.6546875,-28.91249999999999,17448
ghl_strata,16,IceNWd400,65.65416666666667,-28.91527777777777,17449
ghl_strata,16,IceNWd400,65.65297619047618,-28.920833333333327,17450
ghl_strata,16,IceNWd400,65.65083333333332,-28.92916666666666,17451
ghl_strata,16,IceNWd400,65.64926470588236,-28.93749999999999,17452
ghl_strata,16,IceNWd400,65.64722222222223,-28.94583333333332,17453
ghl_strata,16,IceNWd400,65.64583333333334,-28.952083333333317,17454
ghl_strata,16,IceNWd400,65.64527777777778,-28.95416666666666,17455
ghl_strata,16,IceNWd400,65.64322916666666,-28.962499999999988,17456
ghl_strata,16,IceNWd400,65.64142156862745,-28.970833333333328,17457
ghl_strata,16,IceNWd400,65.63981481481483,-28.97916666666666,17458
ghl_strata,16,IceNWd400,65.63793859649121,-28.98749999999999,17459
ghl_strata,16,IceNWd400,65.6375,-28.989583333333318,17460
ghl_strata,16,IceNWd400,65.63583333333332,-28.995833333333326,17461
ghl_strata,16,IceNWd400,65.63385416666667,-29.00416666666666,17462
ghl_strata,16,IceNWd400,65.63210784313723,-29.01249999999999,17463
ghl_strata,16,IceNWd400,65.63009259259258,-29.020833333333318,17464
ghl_strata,16,IceNWd400,65.62916666666666,-29.024999999999988,17465
ghl_strata,16,IceNWd400,65.62805555555555,-29.02916666666666,17466
ghl_strata,16,IceNWd400,65.62552083333331,-29.03749999999999,17467
ghl_strata,16,IceNWd400,65.62377450980392,-29.045833333333327,17468
ghl_strata,16,IceNWd400,65.62175925925926,-29.05416666666666,17469
ghl_strata,16,IceNWd400,65.62083333333332,-29.056944444444436,17470
ghl_strata,16,IceNWd400,65.61805555555554,-29.06249999999999,17471
ghl_strata,16,IceNWd400,65.61442307692307,-29.07083333333332,17472
ghl_strata,16,IceNWd400,65.61249999999998,-29.07440476190475,17473
ghl_strata,16,IceNWd400,65.60773809523809,-29.07916666666666,17474
ghl_strata,16,IceNWd400,65.60416666666666,-29.08273809523809,17475
ghl_strata,16,IceNWd400,65.60046296296295,-29.087499999999988,17476
ghl_strata,16,IceNWd400,65.59583333333333,-29.094444444444438,17477
ghl_strata,16,IceNWd400,65.5951923076923,-29.095833333333328,17478
ghl_strata,16,IceNWd400,65.59198717948718,-29.10416666666666,17479
ghl_strata,16,IceNWd400,65.58916666666666,-29.11249999999999,17480
ghl_strata,16,IceNWd400,65.58749999999999,-29.118749999999988,17481
ghl_strata,16,IceNWd400,65.58685897435896,-29.120833333333326,17482
ghl_strata,16,IceNWd400,65.58416666666666,-29.12916666666666,17483
ghl_strata,16,IceNWd400,65.58177083333332,-29.13749999999999,17484
ghl_strata,16,IceNWd400,65.58004385964912,-29.145833333333318,17485
ghl_strata,16,IceNWd400,65.57916666666667,-29.14916666666666,17486
ghl_strata,16,IceNWd400,65.57724358974357,-29.15416666666666,17487
ghl_strata,16,IceNWd400,65.575,-29.16249999999999,17488
ghl_strata,16,IceNWd400,65.57361111111112,-29.170833333333327,17489
ghl_strata,16,IceNWd400,65.57242063492063,-29.17916666666666,17490
ghl_strata,16,IceNWd400,65.57083333333334,-29.183361649467226,17491
ghl_strata,16,IceNWd400,65.56926342340621,-29.18749999999999,17492
ghl_strata,16,IceNWd400,65.56944444444444,-29.19583333333332,17493
ghl_strata,16,IceNWd400,65.56776315789475,-29.20416666666666,17494
ghl_strata,16,IceNWd400,65.56624999999998,-29.212499999999988,17495
ghl_strata,16,IceNWd400,65.56499999999998,-29.220833333333328,17496
ghl_strata,16,IceNWd400,65.56416666666667,-29.22916666666666,17497
ghl_strata,16,IceNWd400,65.56435185185185,-29.23749999999999,17498
ghl_strata,16,IceNWd400,65.5642857142857,-29.245833333333326,17499
ghl_strata,16,IceNWd400,65.5625,-29.252083333333328,17500
ghl_strata,16,IceNWd400,65.56145833333333,-29.25416666666666,17501
ghl_strata,16,IceNWd400,65.55624999999999,-29.26249999999999,17502
ghl_strata,16,IceNWd400,65.55416666666666,-29.267499999999988,17503
ghl_strata,16,IceNWd400,65.5529761904762,-29.270833333333318,17504
ghl_strata,16,IceNWd400,65.55032051282052,-29.27916666666666,17505
ghl_strata,16,IceNWd400,65.54711538461537,-29.28749999999999,17506
ghl_strata,16,IceNWd400,65.54583333333333,-29.290833333333328,17507
ghl_strata,16,IceNWd400,65.5422619047619,-29.295833333333327,17508
ghl_strata,16,IceNWd400,65.5375,-29.302499999999988,17509
ghl_strata,16,IceNWd400,65.53630952380954,-29.30416666666666,17510
ghl_strata,16,IceNWd400,65.52916666666667,-29.309193813258247,17511
ghl_strata,16,IceNWd400,65.52751804873157,-29.31249999999999,17512
ghl_strata,16,IceNWd400,65.52638888888887,-29.32083333333332,17513
ghl_strata,16,IceNWd400,65.52321428571427,-29.32916666666666,17514
ghl_strata,16,IceNWd400,65.52083333333334,-29.334722222222208,17515
ghl_strata,16,IceNWd400,65.51995614035087,-29.337499999999988,17516
ghl_strata,16,IceNWd400,65.51759259259258,-29.345833333333328,17517
ghl_strata,16,IceNWd400,65.51527777777778,-29.35416666666666,17518
ghl_strata,16,IceNWd400,65.51333333333334,-29.36249999999999,17519
ghl_strata,16,IceNWd400,65.5125,-29.365833333333327,17520
ghl_strata,16,IceNWd400,65.51093749999998,-29.370833333333326,17521
ghl_strata,16,IceNWd400,65.50808823529411,-29.37916666666666,17522
ghl_strata,16,IceNWd400,65.50563725490194,-29.38749999999999,17523
ghl_strata,16,IceNWd400,65.50416666666666,-29.392499999999988,17524
ghl_strata,16,IceNWd400,65.50265151515151,-29.395833333333318,17525
ghl_strata,16,IceNWd400,65.49791666666667,-29.40416666666666,17526
ghl_strata,17,IceWd400,64.83392857142857,-27.95416666666666,19455
ghl_strata,17,IceWd400,64.83143939393939,-27.94583333333332,19456
ghl_strata,17,IceWd400,64.82916666666667,-27.939583333333328,19457
ghl_strata,17,IceWd400,64.82844202898549,-27.93749999999999,19458
ghl_strata,17,IceWd400,64.82559523809523,-27.92916666666666,19459
ghl_strata,17,IceWd400,64.82234848484848,-27.920833333333327,19460
ghl_strata,17,IceWd400,64.82083333333334,-27.91712962962962,19461
ghl_strata,17,IceWd400,64.81884920634921,-27.91249999999999,19462
ghl_strata,17,IceWd400,64.81458333333333,-27.90416666666666,19463
ghl_strata,17,IceWd400,64.8125,-27.900694444444436,19464
ghl_strata,17,IceWd400,64.80906862745097,-27.895833333333318,19465
ghl_strata,17,IceWd400,64.80416666666666,-27.89027777777777,19466
ghl_strata,17,IceWd400,64.79583333333333,-27.893229166666657,19467
ghl_strata,17,IceWd400,64.79460784313724,-27.895833333333318,19468
ghl_strata,17,IceWd400,64.79036458333334,-27.90416666666666,19469
ghl_strata,17,IceWd400,64.7875,-27.909259259259247,19470
ghl_strata,17,IceWd400,64.78630952380954,-27.91249999999999,19471
ghl_strata,17,IceWd400,64.78375850340136,-27.920833333333327,19472
ghl_strata,17,IceWd400,64.78138888888888,-27.92916666666666,19473
ghl_strata,17,IceWd400,64.77916666666667,-27.93685897435896,19474
ghl_strata,17,IceWd400,64.77892156862745,-27.93749999999999,19475
ghl_strata,17,IceWd400,64.77622549019608,-27.94583333333332,19476
ghl_strata,17,IceWd400,64.77377450980393,-27.95416666666666,19477
ghl_strata,17,IceWd400,64.77161458333335,-27.962499999999988,19478
ghl_strata,17,IceWd400,64.77083333333334,-27.96562499999999,19479
ghl_strata,17,IceWd400,64.76902173913042,-27.970833333333328,19480
ghl_strata,17,IceWd400,64.76684782608694,-27.97916666666666,19481
ghl_strata,17,IceWd400,64.76477272727271,-27.98749999999999,19482
ghl_strata,17,IceWd400,64.76329365079364,-27.995833333333326,19483
ghl_strata,17,IceWd400,64.7625,-27.99999999999999,19484
ghl_strata,17,IceWd400,64.76145833333332,-28.00416666666666,19485
ghl_strata,17,IceWd400,64.75989583333333,-28.01249999999999,19486
ghl_strata,17,IceWd400,64.75861111111111,-28.020833333333318,19487
ghl_strata,17,IceWd400,64.7577380952381,-28.02916666666666,19488
ghl_strata,17,IceWd400,64.75673076923076,-28.03749999999999,19489
ghl_strata,17,IceWd400,64.75624999999998,-28.045833333333327,19490
ghl_strata,17,IceWd400,64.75583333333331,-28.05416666666666,19491
ghl_strata,17,IceWd400,64.75509259259258,-28.06249999999999,19492
ghl_strata,17,IceWd400,64.75520833333331,-28.07083333333332,19493
ghl_strata,17,IceWd400,64.75717080821,-28.07916666666666,19494
ghl_strata,17,IceWd400,64.75416666666666,-28.08581513681089,19495
ghl_strata,17,IceWd400,64.75208333333333,-28.087499999999988,19496
ghl_strata,17,IceWd400,64.7513636618455,-28.095833333333328,19497
ghl_strata,17,IceWd400,64.74583333333332,-28.09997168386609,19498
ghl_strata,17,IceWd400,64.73749999999998,-28.10208333333333,19499
ghl_strata,17,IceWd400,64.73581513681088,-28.10416666666666,19500
ghl_strata,17,IceWd400,64.72916666666666,-28.1074728534084,19501
ghl_strata,17,IceWd400,64.7236363381545,-28.10416666666666,19502
ghl_strata,17,IceWd400,64.72083333333333,-28.100833333333327,19503
ghl_strata,17,IceWd400,64.71249999999999,-28.098611111111097,19504
ghl_strata,17,IceWd400,64.70416666666667,-28.099509091586548,19505
ghl_strata,17,IceWd400,64.6986363381545,-28.095833333333328,19506
ghl_strata,17,IceWd400,64.69583333333334,-28.09249999999999,19507
ghl_strata,17,IceWd400,64.6875,-28.089583333333326,19508
ghl_strata,17,IceWd400,64.68333333333332,-28.087499999999988,19509
ghl_strata,17,IceWd400,64.67916666666666,-28.08541666666666,19510
ghl_strata,17,IceWd400,64.67083333333333,-28.083305017199418,19511
ghl_strata,17,IceWd400,64.66715757508011,-28.07916666666666,19512
ghl_strata,17,IceWd400,64.66458333333334,-28.07083333333332,19513
ghl_strata,17,IceWd400,64.6625,-28.068055555555546,19514
ghl_strata,17,IceWd400,64.66041666666666,-28.06249999999999,19515
ghl_strata,17,IceWd400,64.65729166666667,-28.05416666666666,19516
ghl_strata,17,IceWd400,64.65416666666667,-28.05056747288606,19517
ghl_strata,17,IceWd400,64.65141400189744,-28.045833333333327,19518
ghl_strata,17,IceWd400,64.64999999999999,-28.03749999999999,19519
ghl_strata,17,IceWd400,64.64583333333334,-28.033305017199417,19520
ghl_strata,17,IceWd400,64.6425271465916,-28.02916666666666,19521
ghl_strata,17,IceWd400,64.63888888888887,-28.020833333333318,19522
ghl_strata,17,IceWd400,64.6375,-28.01916666666666,19523
ghl_strata,17,IceWd400,64.62916666666666,-28.01805555555555,19524
ghl_strata,17,IceWd400,64.6236111111111,-28.020833333333318,19525
ghl_strata,17,IceWd400,64.62083333333332,-28.02249999999999,19526
ghl_strata,17,IceWd400,64.61249999999998,-28.02749999999999,19527
ghl_strata,17,IceWd400,64.60416666666666,-28.027083333333326,19528
ghl_strata,17,IceWd400,64.59583333333333,-28.023611111111098,19529
ghl_strata,17,IceWd400,64.59166666666667,-28.020833333333318,19530
ghl_strata,17,IceWd400,64.58749999999999,-28.01805555555555,19531
ghl_strata,17,IceWd400,64.57916666666667,-28.01803032851216,19532
ghl_strata,17,IceWd400,64.57083333333334,-28.01803032851216,19533
ghl_strata,17,IceWd400,64.5625,-28.01803032851216,19534
ghl_strata,17,IceWd400,64.55585152985579,-28.01249999999999,19535
ghl_strata,17,IceWd400,64.55416666666666,-28.010815136810876,19536
ghl_strata,17,IceWd400,64.54863633815451,-28.00416666666666,19537
ghl_strata,17,IceWd400,64.5513888888889,-27.995833333333326,19538
ghl_strata,17,IceWd400,64.5513888888889,-27.98749999999999,19539
ghl_strata,17,IceWd400,64.55000000000001,-27.97916666666666,19540
ghl_strata,17,IceWd400,64.54916666666666,-27.970833333333328,19541
ghl_strata,17,IceWd400,64.54749999999999,-27.962499999999988,19542
ghl_strata,17,IceWd400,64.54583333333333,-27.96081513681089,19543
ghl_strata,17,IceWd400,64.54329329522632,-27.95416666666666,19544
ghl_strata,17,IceWd400,64.54416666666667,-27.94583333333332,19545
ghl_strata,17,IceWd400,64.5425,-27.93749999999999,19546
ghl_strata,17,IceWd400,64.53999999999999,-27.92916666666666,19547
ghl_strata,17,IceWd400,64.5375,-27.92291666666666,19548
ghl_strata,17,IceWd400,64.53690476190475,-27.920833333333327,19549
ghl_strata,17,IceWd400,64.5345238095238,-27.91249999999999,19550
ghl_strata,17,IceWd400,64.53095238095239,-27.90416666666666,19551
ghl_strata,17,IceWd400,64.52916666666667,-27.900595238095228,19552
ghl_strata,17,IceWd400,64.52720588235293,-27.895833333333318,19553
ghl_strata,17,IceWd400,64.52377450980393,-27.88749999999999,19554
ghl_strata,17,IceWd400,64.52083333333334,-27.88194444444443,19555
ghl_strata,17,IceWd400,64.51936274509805,-27.87916666666666,19556
ghl_strata,17,IceWd400,64.51510416666666,-27.870833333333326,19557
ghl_strata,17,IceWd400,64.5125,-27.86666666666666,19558
ghl_strata,17,IceWd400,64.50833333333331,-27.86249999999999,19559
ghl_strata,17,IceWd400,64.50416666666666,-27.858712121212108,19560
ghl_strata,17,IceWd400,64.49583333333332,-27.85583333333332,19561
ghl_strata,17,IceWd400,64.48749999999998,-27.85601851851851,19562
ghl_strata,17,IceWd400,64.47916666666666,-27.860648148148137,19563
ghl_strata,17,IceWd400,64.4767857142857,-27.86249999999999,19564
ghl_strata,17,IceWd400,64.47083333333333,-27.86770833333332,19565
ghl_strata,17,IceWd400,64.46770833333333,-27.870833333333326,19566
ghl_strata,17,IceWd400,64.46249999999999,-27.87678571428571,19567
ghl_strata,17,IceWd400,64.46083333333334,-27.87916666666666,19568
ghl_strata,17,IceWd400,64.45499999999998,-27.88749999999999,19569
ghl_strata,17,IceWd400,64.45416666666667,-27.88888888888888,19570
ghl_strata,17,IceWd400,64.45037878787879,-27.895833333333318,19571
ghl_strata,17,IceWd400,64.44789550148418,-27.90416666666666,19572
ghl_strata,17,IceWd400,64.44583333333334,-27.907170808209987,19573
ghl_strata,17,IceWd400,64.44134615384614,-27.91249999999999,19574
ghl_strata,17,IceWd400,64.43933234889853,-27.920833333333327,19575
ghl_strata,17,IceWd400,64.4375,-27.92413952007506,19576
ghl_strata,17,IceWd400,64.434375,-27.92916666666666,19577
ghl_strata,17,IceWd400,64.43194444444445,-27.93749999999999,19578
ghl_strata,17,IceWd400,64.42962962962962,-27.94583333333332,19579
ghl_strata,17,IceWd400,64.42916666666666,-27.947499999999987,19580
ghl_strata,17,IceWd400,64.42731481481482,-27.95416666666666,19581
ghl_strata,17,IceWd400,64.42521929824562,-27.962499999999988,19582
ghl_strata,17,IceWd400,64.42374999999998,-27.970833333333328,19583
ghl_strata,17,IceWd400,64.422149122807,-27.97916666666666,19584
ghl_strata,20,IceSWd1000,63.99583333333333,-27.219444444444438,21502
ghl_strata,20,IceSWd1000,63.99236111111111,-27.212499999999988,21503
ghl_strata,20,IceSWd1000,63.98901515151515,-27.20416666666666,21504
ghl_strata,20,IceSWd1000,63.9875,-27.19999999999999,21505
ghl_strata,20,IceSWd1000,63.98611111111111,-27.19583333333332,21506
ghl_strata,20,IceSWd1000,63.984027777777776,-27.18749999999999,21507
ghl_strata,20,IceSWd1000,63.98194444444445,-27.17916666666666,21508
ghl_strata,20,IceSWd1000,63.979761904761894,-27.170833333333327,21509
ghl_strata,20,IceSWd1000,63.97916666666667,-27.16874999999999,21510
ghl_strata,20,IceSWd1000,63.9775,-27.16249999999999,21511
ghl_strata,20,IceSWd1000,63.97440476190476,-27.15416666666666,21512
ghl_strata,20,IceSWd1000,63.97083333333333,-27.147023809523798,21513
ghl_strata,20,IceSWd1000,63.970238095238095,-27.145833333333318,21514
ghl_strata,20,IceSWd1000,63.96614583333333,-27.13749999999999,21515
ghl_strata,20,IceSWd1000,63.96302083333333,-27.12916666666666,21516
ghl_strata,20,IceSWd1000,63.9625,-27.12777777777777,21517
ghl_strata,20,IceSWd1000,63.95972222222222,-27.120833333333326,21518
ghl_strata,20,IceSWd1000,63.957142857142856,-27.11249999999999,21519
ghl_strata,20,IceSWd1000,63.954166666666666,-27.105555555555547,21520
ghl_strata,20,IceSWd1000,63.95352564102564,-27.10416666666666,21521
ghl_strata,20,IceSWd1000,63.949038461538464,-27.095833333333328,21522
ghl_strata,20,IceSWd1000,63.94583333333334,-27.09062499999999,21523
ghl_strata,20,IceSWd1000,63.944047619047616,-27.087499999999988,21524
ghl_strata,20,IceSWd1000,63.93878205128205,-27.07916666666666,21525
ghl_strata,20,IceSWd1000,63.9375,-27.077083333333317,21526
ghl_strata,20,IceSWd1000,63.934374999999996,-27.07083333333332,21527
ghl_strata,20,IceSWd1000,63.9296875,-27.06249999999999,21528
ghl_strata,20,IceSWd1000,63.92916666666665,-27.06166666666666,21529
ghl_strata,20,IceSWd1000,63.92541666666667,-27.05416666666666,21530
ghl_strata,20,IceSWd1000,63.92166666666665,-27.045833333333327,21531
ghl_strata,20,IceSWd1000,63.92083333333333,-27.04398148148147,21532
ghl_strata,20,IceSWd1000,63.91805555555555,-27.03749999999999,21533
ghl_strata,20,IceSWd1000,63.91477272727272,-27.02916666666666,21534
ghl_strata,20,IceSWd1000,63.912499999999994,-27.02291666666666,21535
ghl_strata,20,IceSWd1000,63.91174242424242,-27.020833333333318,21536
ghl_strata,20,IceSWd1000,63.90892857142857,-27.01249999999999,21537
ghl_strata,20,IceSWd1000,63.90729166666665,-27.00416666666666,21538
ghl_strata,20,IceSWd1000,63.90576923076923,-26.995833333333326,21539
ghl_strata,20,IceSWd1000,63.904166666666654,-26.991175758253217,21540
ghl_strata,20,IceSWd1000,63.90284848606323,-26.98749999999999,21541
ghl_strata,20,IceSWd1000,63.90185185185185,-26.97916666666666,21542
ghl_strata,20,IceSWd1000,63.89828431372548,-26.970833333333328,21543
ghl_strata,20,IceSWd1000,63.896944444444436,-26.962499999999988,21544
